ID,Número de Caso,Fecha,Tipo Principal,Descripción,Ubicación,¿Hubo Arresto?,Violencia Doméstica,Distrito,Barrio,Área Comunitaria,Latitud,Longitud,Año,Mes,Día,Hora,Día de la Semana,¿Es Fin de Semana?
10052568,HY241404,2015-04-29 13:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,No,Sí,25.0,30.0,19.0,41.937281518,-87.767668767,2015,4,29,13,Miércoles,No
10418470,HZ156269,2016-02-18 17:20:00,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,Sí,No,1.0,42.0,32.0,41.878638996,-87.627691486,2016,2,18,17,Jueves,No
10373937,HZ110326,2016-01-10 00:30:00,PROSTITUTION,SOLICIT ON PUBLIC WAY,ALLEY,Sí,No,11.0,24.0,26.0,41.870028733,-87.7389303,2016,1,10,0,Domingo,Sí
8817848,HV491073,2012-09-25 14:00:00,BATTERY,SIMPLE,OTHER,No,No,10.0,25.0,31.0,41.848017977,-87.673274987,2012,9,25,14,Martes,No
9297835,HW443111,2013-09-08 14:55:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Sí,Sí,15.0,29.0,25.0,41.882984279,-87.773314816,2013,9,8,14,Domingo,Sí
8578168,HV252577,2012-04-21 21:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,No,Sí,3.0,6.0,69.0,41.761140126,-87.613948921,2012,4,21,21,Sábado,Sí
9314171,HW458237,2013-09-17 19:30:00,OTHER OFFENSE,TELEPHONE THREAT,CTA GARAGE / OTHER PROPERTY,No,No,1.0,42.0,28.0,41.885702079,-87.642031644,2013,9,17,19,Martes,No
8891850,HV565826,2012-11-15 09:00:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,No,No,22.0,19.0,72.0,41.705824565,-87.67797609,2012,11,15,9,Jueves,No
10053327,HY242275,2015-04-30 21:08:00,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,STREET,Sí,No,9.0,16.0,61.0,41.80312358,-87.66647393,2015,4,30,21,Jueves,No
9408512,HW551848,2013-11-29 10:15:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,No,Sí,2.0,20.0,40.0,41.788786066,-87.622315729,2013,11,29,10,Viernes,No
9305948,HW450190,2013-09-12 14:00:00,THEFT,$500 AND UNDER,RESIDENCE,No,No,20.0,48.0,77.0,41.98059574,-87.656530403,2013,9,12,14,Jueves,No
9918103,HY107446,2015-01-01 23:13:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,No,Sí,25.0,31.0,21.0,41.93762818,-87.723869692,2015,1,1,23,Jueves,No
10110718,HY299408,2015-06-13 03:00:00,THEFT,$500 AND UNDER,STREET,No,No,4.0,10.0,46.0,41.733156429,-87.545731754,2015,6,13,3,Sábado,Sí
10364853,HZ100277,2016-01-01 05:00:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,No,No,4.0,7.0,46.0,41.740210061,-87.558763038,2016,1,1,5,Viernes,No
10653159,HZ403367,2016-08-22 21:15:00,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,No,No,7.0,16.0,68.0,41.782860104,-87.649722543,2016,8,22,21,Lunes,No
9914021,HY103230,2015-01-03 20:58:00,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,STREET,Sí,No,6.0,17.0,69.0,41.757271193,-87.631786071,2015,1,3,20,Sábado,Sí
10388752,HZ125272,2016-01-22 23:10:00,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,GROCERY FOOD STORE,No,No,4.0,5.0,43.0,41.757614433,-87.586115266,2016,1,22,23,Viernes,No
9385246,HW528718,2013-11-10 21:36:00,ASSAULT,SIMPLE,RESIDENCE,No,Sí,5.0,34.0,49.0,41.702756061,-87.626966569,2013,11,10,21,Domingo,Sí
9733532,HX383743,2014-08-11 20:30:00,CRIMINAL TRESPASS,TO LAND,RESIDENTIAL YARD (FRONT/BACK),Sí,No,2.0,4.0,35.0,41.825710329,-87.613068759,2014,8,11,20,Lunes,No
8553222,HV228953,2012-04-04 19:45:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),No,No,1.0,2.0,35.0,41.842870925,-87.623321026,2012,4,4,19,Miércoles,No
10182684,HY370463,2015-08-05 17:20:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,Sí,No,1.0,42.0,32.0,41.883500187,-87.627876698,2015,8,5,17,Miércoles,No
10228086,HY415685,2015-09-08 06:30:00,THEFT,$500 AND UNDER,STREET,No,No,6.0,8.0,44.0,41.736702644,-87.601002338,2015,9,8,6,Martes,No
9024035,HW171351,2013-02-26 15:00:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,No,No,22.0,34.0,75.0,41.69316445,-87.651009982,2013,2,26,15,Martes,No
9058108,HW202481,2013-03-22 12:50:00,BURGLARY,FORCIBLE ENTRY,APARTMENT,No,No,9.0,16.0,61.0,41.797181108,-87.663454963,2013,3,22,12,Viernes,No
9465734,HX118152,2014-01-03 10:00:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,No,No,3.0,6.0,69.0,41.763159424,-87.610370918,2014,1,3,10,Viernes,No
9540618,HX193868,2014-03-21 19:00:00,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE,Sí,No,15.0,28.0,25.0,41.883111059,-87.747031272,2014,3,21,19,Viernes,No
10015782,HY205024,2015-03-31 13:40:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,No,Sí,5.0,9.0,53.0,41.677325876,-87.616577916,2015,3,31,13,Martes,No
9489613,HX143198,2014-02-07 19:29:00,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,Sí,No,7.0,17.0,68.0,41.759362853,-87.641827917,2014,2,7,19,Viernes,No
10485231,HZ225154,2016-04-13 23:24:00,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,Sí,No,25.0,31.0,19.0,41.93468465,-87.746720868,2016,4,13,23,Miércoles,No
9522653,HX177727,2014-03-09 04:30:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,Sí,Sí,10.0,24.0,29.0,41.862527053,-87.704109754,2014,3,9,4,Domingo,Sí
10404900,HZ141214,2016-02-05 11:30:00,CRIMINAL TRESPASS,TO LAND,RESIDENTIAL YARD (FRONT/BACK),Sí,No,25.0,30.0,20.0,41.917061884,-87.734621431,2016,2,5,11,Viernes,No
9805163,HX453852,2014-10-03 15:14:00,NARCOTICS,POSS: HEROIN(WHITE),APARTMENT,Sí,No,25.0,31.0,19.0,41.921087706,-87.742575717,2014,10,3,15,Viernes,No
9778902,HX429189,2014-09-15 10:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESTAURANT,No,No,3.0,5.0,42.0,41.774463846,-87.594516616,2014,9,15,10,Lunes,No
10037214,HY226546,2015-04-17 14:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,No,No,5.0,34.0,49.0,41.706875037,-87.628265515,2015,4,17,14,Viernes,No
10423918,HZ161839,2016-02-23 07:10:00,THEFT,RETAIL THEFT,DRUG STORE,No,No,12.0,28.0,27.0,41.880988964,-87.704854042,2016,2,23,7,Martes,No
10538256,HZ282262,2016-05-27 15:15:00,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,No,Sí,6.0,8.0,44.0,41.75132283,-87.602063867,2016,5,27,15,Viernes,No
8952794,HW101892,2013-01-02 14:10:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Sí,No,25.0,37.0,25.0,41.908421909,-87.764631964,2013,1,2,14,Miércoles,No
10474284,HZ213818,2016-04-05 07:30:00,THEFT,$500 AND UNDER,STREET,No,No,25.0,30.0,20.0,41.916226314,-87.726527705,2016,4,5,7,Martes,No
9059192,HW203837,2013-03-20 22:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,No,No,9.0,11.0,60.0,41.839025124,-87.640214977,2013,3,20,22,Miércoles,No
8936572,HV608451,2012-12-19 00:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,No,Sí,18.0,43.0,7.0,41.923719259,-87.642709079,2012,12,19,0,Miércoles,No
9916816,HY106578,2015-01-07 02:40:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Sí,Sí,11.0,27.0,23.0,41.89182673,-87.713066625,2015,1,7,2,Miércoles,No
10419282,HZ156979,2016-02-19 10:00:00,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,SIDEWALK,No,Sí,12.0,2.0,28.0,41.866859553,-87.667012497,2016,2,19,10,Viernes,No
9059901,HW204917,2013-03-24 11:40:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,No,Sí,22.0,19.0,75.0,41.686121,-87.679552638,2013,3,24,11,Domingo,Sí
9431945,HW575632,2013-12-18 15:50:00,BATTERY,SIMPLE,APARTMENT,Sí,No,7.0,6.0,68.0,41.773376666,-87.640698593,2013,12,18,15,Miércoles,No
9905439,HX555974,2014-12-26 22:05:00,BATTERY,DOMESTIC BATTERY SIMPLE,GOVERNMENT BUILDING/PROPERTY,Sí,Sí,2.0,3.0,37.0,41.80171934,-87.630703621,2014,12,26,22,Viernes,No
9884269,HX535537,2014-12-08 11:49:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SIDEWALK,No,No,1.0,42.0,32.0,41.886817001,-87.629059469,2014,12,8,11,Lunes,No
8429654,HV107837,2012-01-06 18:30:00,BURGLARY,UNLAWFUL ENTRY,APARTMENT,No,No,6.0,6.0,44.0,41.727503946,-87.60622456,2012,1,6,18,Viernes,No
10397169,HZ133287,2016-01-29 15:40:00,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,No,No,15.0,37.0,25.0,41.901340981,-87.75950808,2016,1,29,15,Viernes,No
9883139,HX534250,2014-12-06 15:00:00,ASSAULT,SIMPLE,RESIDENCE,No,Sí,8.0,15.0,66.0,41.778603331,-87.679838695,2014,12,6,15,Sábado,Sí
9930387,HY119185,2015-01-17 20:45:00,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,No,No,3.0,20.0,42.0,41.780155491,-87.586451255,2015,1,17,20,Sábado,Sí
10228470,HY416166,2015-09-09 02:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,No,Sí,3.0,20.0,69.0,41.779073436,-87.615600014,2015,9,9,2,Miércoles,No
8943683,HV615947,2012-12-25 04:10:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,No,Sí,14.0,1.0,24.0,41.911127557,-87.699110131,2012,12,25,4,Martes,No
10500838,HZ242004,2016-04-27 10:55:00,ASSAULT,AGGRAVATED: HANDGUN,STREET,No,No,8.0,13.0,64.0,41.775136235,-87.75325089,2016,4,27,10,Miércoles,No
9219398,HW366037,2013-07-17 05:10:00,ROBBERY,STRONGARM - NO WEAPON,LAKEFRONT/WATERFRONT/RIVERBANK,No,No,2.0,4.0,39.0,41.809711578,-87.587747647,2013,7,17,5,Miércoles,No
8578185,HV252609,2012-04-21 22:00:00,ARSON,BY FIRE,ABANDONED BUILDING,No,No,7.0,16.0,68.0,41.780583393,-87.654527718,2012,4,21,22,Sábado,Sí
9254491,HW397803,2013-08-02 05:30:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,No,No,8.0,18.0,70.0,41.752678504,-87.70003468,2013,8,2,5,Viernes,No
10119600,HY308140,2015-06-19 12:00:00,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,No,No,20.0,40.0,4.0,41.97763919,-87.69961643,2015,6,19,12,Viernes,No
9525085,HX180063,2014-03-10 13:00:00,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA TRAIN,No,No,24.0,49.0,1.0,42.022062685,-87.67484904,2014,3,10,13,Lunes,No
9200575,HW312225,2013-06-10 09:00:00,NARCOTICS,CRIMINAL DRUG CONSPIRACY,STREET,Sí,No,8.0,18.0,66.0,41.764245207,-87.683232026,2013,6,10,9,Lunes,No
9172304,HW316518,2013-05-03 00:01:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,No,No,10.0,24.0,29.0,41.854829502,-87.704126479,2013,5,3,0,Viernes,No
10587681,HZ338324,2016-07-06 11:15:00,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,No,No,1.0,42.0,32.0,41.881988297,-87.630144384,2016,7,6,11,Miércoles,No
8469225,HV145669,2012-02-04 19:02:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,Sí,No,24.0,49.0,1.0,42.018311737,-87.675866628,2012,2,4,19,Sábado,Sí
8876582,HV540755,2012-10-30 11:15:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,Sí,No,12.0,2.0,28.0,41.879921145,-87.682141659,2012,10,30,11,Martes,No
9636057,HX287186,2014-06-02 09:15:00,BURGLARY,FORCIBLE ENTRY,APARTMENT,No,No,12.0,27.0,24.0,41.890053198,-87.650538354,2014,6,2,9,Lunes,No
9962079,HY150804,2015-02-13 17:45:00,THEFT,OVER $500,STREET,No,No,18.0,42.0,8.0,41.891552005,-87.636452107,2015,2,13,17,Viernes,No
10021159,HY210571,2015-04-04 19:00:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,No,No,17.0,39.0,16.0,41.959813779,-87.724125267,2015,4,4,19,Sábado,Sí
9151771,HW297243,2013-05-30 09:00:00,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,No,No,2.0,5.0,41.0,41.796377088,-87.599674256,2013,5,30,9,Jueves,No
10039010,HY228865,2015-04-20 09:00:00,THEFT,$500 AND UNDER,STREET,No,No,17.0,39.0,14.0,41.970383197,-87.74385612,2015,4,20,9,Lunes,No
9224401,HW370757,2013-07-20 06:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,No,No,5.0,34.0,53.0,41.682208459,-87.657876282,2013,7,20,6,Sábado,Sí
9387601,HW531081,2013-11-12 19:44:00,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA BUS STOP,Sí,No,14.0,35.0,21.0,41.938417742,-87.712457288,2013,11,12,19,Martes,No
8617867,HV291536,2012-05-18 01:00:00,NARCOTICS,POSS: COCAINE,ALLEY,Sí,No,9.0,20.0,61.0,41.80772337,-87.672236268,2012,5,18,1,Viernes,No
10309868,HY498721,2015-11-12 10:20:00,BATTERY,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),Sí,No,1.0,42.0,32.0,41.88548283,-87.633921684,2015,11,12,10,Jueves,No
10753983,HZ516336,2016-11-15 14:05:00,OTHER OFFENSE,PAROLE VIOLATION,SIDEWALK,Sí,No,7.0,17.0,69.0,41.758089696,-87.633701346,2016,11,15,14,Martes,No
10203004,HY389997,2015-08-20 09:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,No,Sí,25.0,27.0,23.0,41.903287946,-87.725103718,2015,8,20,9,Jueves,No
8779737,HV452214,2012-08-27 22:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,No,No,20.0,40.0,2.0,41.988603422,-87.694873008,2012,8,27,22,Lunes,No
10149824,HY338696,2015-07-10 17:00:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,No,No,7.0,16.0,68.0,41.789862875,-87.648691077,2015,7,10,17,Viernes,No
9139582,HW284761,2013-05-21 08:25:00,THEFT,FROM BUILDING,HOTEL/MOTEL,No,No,18.0,42.0,8.0,41.892017399,-87.624165306,2013,5,21,8,Martes,No
8700633,HV377023,2012-07-10 18:30:00,THEFT,$500 AND UNDER,STREET,No,No,12.0,32.0,24.0,41.900735691,-87.679634422,2012,7,10,18,Martes,No
8536000,HV212471,2012-03-23 18:30:00,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,No,No,18.0,43.0,7.0,41.915562977,-87.634471465,2012,3,23,18,Viernes,No
8510257,HV187479,2012-03-07 18:25:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Sí,No,7.0,16.0,67.0,41.780667871,-87.664250148,2012,3,7,18,Miércoles,No
9180397,HW325538,2013-03-15 07:45:00,THEFT,OVER $500,ALLEY,No,No,11.0,24.0,29.0,41.866427081,-87.703689696,2013,3,15,7,Viernes,No
8759029,HV433303,2012-08-16 14:28:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,No,No,7.0,17.0,67.0,41.765889063,-87.665059861,2012,8,16,14,Jueves,No
9002289,HW148877,2013-02-07 21:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,No,No,8.0,13.0,65.0,41.784247274,-87.714331926,2013,2,7,21,Jueves,No
8436521,HV114310,2012-01-11 19:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Sí,Sí,9.0,11.0,60.0,41.834808198,-87.64769855,2012,1,11,19,Miércoles,No
9008770,HW156042,2012-12-20 14:00:00,THEFT,$500 AND UNDER,RESIDENCE,No,Sí,9.0,16.0,61.0,41.795135829,-87.660971539,2012,12,20,14,Jueves,No
8495901,HV172989,2012-02-25 22:22:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Sí,No,12.0,2.0,28.0,41.877107311,-87.686337856,2012,2,25,22,Sábado,Sí
9952781,HY141228,2015-01-05 20:30:00,NARCOTICS,POSS: HEROIN(WHITE),JAIL / LOCK-UP FACILITY,Sí,No,12.0,2.0,28.0,41.883208624,-87.686489297,2015,1,5,20,Lunes,No
8881816,HV555504,2012-11-09 23:10:00,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,No,Sí,6.0,6.0,49.0,41.721767524,-87.621435971,2012,11,9,23,Viernes,No
8823891,HV496742,2012-09-28 20:30:00,THEFT,$500 AND UNDER,STREET,No,No,8.0,23.0,64.0,41.784771538,-87.783971267,2012,9,28,20,Viernes,No
9304594,HW448857,2013-09-12 07:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,No,No,12.0,27.0,24.0,41.889763346,-87.674678054,2013,9,12,7,Jueves,No
9722116,HX372334,2014-07-29 20:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,No,No,12.0,26.0,24.0,41.899283226,-87.696097786,2014,7,29,20,Martes,No
9972582,HY161997,2015-02-24 01:00:00,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,No,No,17.0,33.0,21.0,41.941380901,-87.702780071,2015,2,24,1,Martes,No
9301028,HW445769,2013-09-09 16:30:00,THEFT,FROM BUILDING,FACTORY/MANUFACTURING BUILDING,No,No,8.0,14.0,57.0,41.821167082,-87.726336414,2013,9,9,16,Lunes,No
9503760,HX158663,2014-02-20 20:00:00,BATTERY,SIMPLE,RESIDENCE,Sí,No,24.0,50.0,2.0,41.992982985,-87.695829812,2014,2,20,20,Jueves,No
9873254,HX522950,2014-05-01 08:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,OTHER,No,No,24.0,49.0,1.0,42.021126308,-87.667133972,2014,5,1,8,Jueves,No
8523993,HV201337,2012-03-17 04:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,No,Sí,6.0,17.0,71.0,41.751562093,-87.648918655,2012,3,17,4,Sábado,Sí
8728243,HV404264,2012-07-28 10:06:00,THEFT,OVER $500,SIDEWALK,No,No,18.0,42.0,8.0,41.889609675,-87.638360952,2012,7,28,10,Sábado,Sí
9334666,HW478407,2013-10-03 15:13:00,THEFT,$500 AND UNDER,CTA BUS,No,No,19.0,46.0,3.0,41.967048377,-87.654798507,2013,10,3,15,Jueves,No
8640047,HV314747,2012-06-02 02:30:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Sí,No,25.0,30.0,19.0,41.937264542,-87.766452367,2012,6,2,2,Sábado,Sí
9931439,HY120495,2015-01-18 11:30:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,No,Sí,5.0,9.0,49.0,41.710021781,-87.612622025,2015,1,18,11,Domingo,Sí
9686622,HX336367,2014-07-08 12:00:00,ROBBERY,ARMED: HANDGUN,SIDEWALK,No,No,2.0,20.0,40.0,41.790345911,-87.615870312,2014,7,8,12,Martes,No
9356075,HW499543,2013-10-19 19:03:00,THEFT,RETAIL THEFT,OTHER,Sí,No,20.0,48.0,77.0,41.978991238,-87.659941972,2013,10,19,19,Sábado,Sí
10239247,HY426963,2015-09-17 01:40:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,No,No,8.0,15.0,66.0,41.77307974,-87.700548903,2015,9,17,1,Jueves,No
9479992,HX133100,2014-01-30 10:00:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,No,No,8.0,15.0,66.0,41.782137921,-87.693478839,2014,1,30,10,Jueves,No
8691236,HV366751,2012-07-04 19:23:00,DECEPTIVE PRACTICE,ILLEGAL POSSESSION CASH CARD,VEHICLE NON-COMMERCIAL,Sí,No,3.0,5.0,41.0,41.791160785,-87.579836586,2012,7,4,19,Miércoles,No
10159058,HY348140,2015-07-20 12:02:00,NARCOTICS,MANU/DELIVER:BARBITUATES,SIDEWALK,Sí,No,19.0,46.0,3.0,41.96602645,-87.657872309,2015,7,20,12,Lunes,No
10676443,HZ428848,2016-08-20 11:30:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,No,No,17.0,33.0,16.0,41.958233887,-87.706930258,2016,8,20,11,Sábado,Sí
8684628,HV359734,2012-06-30 09:45:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,No,Sí,11.0,27.0,23.0,41.901594467,-87.725049997,2012,6,30,9,Sábado,Sí
9657389,HX307559,2014-06-17 16:15:00,THEFT,PURSE-SNATCHING,SIDEWALK,No,No,24.0,50.0,2.0,41.999488554,-87.693200653,2014,6,17,16,Martes,No
9152101,HW297615,2013-05-30 21:00:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Sí,No,2.0,3.0,38.0,41.809314925,-87.620808615,2013,5,30,21,Jueves,No
10124842,HY313545,2015-06-23 21:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,No,No,12.0,25.0,28.0,41.869018987,-87.655241413,2015,6,23,21,Martes,No
9325123,HW468256,2013-09-26 14:45:00,THEFT,$500 AND UNDER,RESIDENCE,No,Sí,7.0,17.0,67.0,41.769485611,-87.672438396,2013,9,26,14,Jueves,No
10304442,HY492766,2015-11-04 12:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,No,No,14.0,35.0,22.0,41.929202927,-87.702440654,2015,11,4,12,Miércoles,No
9783557,HX432912,2014-09-17 15:00:00,THEFT,OVER $500,STREET,No,No,3.0,20.0,42.0,41.780100411,-87.596193446,2014,9,17,15,Miércoles,No
8514936,HV192079,2012-03-10 21:40:00,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,SIDEWALK,Sí,No,11.0,28.0,26.0,41.878602584,-87.728051471,2012,3,10,21,Sábado,Sí
9341022,HW484847,2013-10-08 15:30:00,BATTERY,SIMPLE,STREET,No,No,11.0,27.0,23.0,41.894469279,-87.724834796,2013,10,8,15,Martes,No
8466385,HV143046,2012-02-02 17:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,No,No,25.0,30.0,19.0,41.92402213,-87.762821497,2012,2,2,17,Jueves,No
9981607,HY115706,2015-01-15 09:18:00,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),VEHICLE NON-COMMERCIAL,Sí,No,7.0,16.0,68.0,41.792358675,-87.653985446,2015,1,15,9,Jueves,No
10178142,HY366591,2015-08-02 21:48:00,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,Sí,No,8.0,23.0,56.0,41.799656157,-87.742947849,2015,8,2,21,Domingo,Sí
8615737,HV289353,2012-05-16 15:19:00,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENTIAL YARD (FRONT/BACK),No,No,5.0,34.0,53.0,41.680786598,-87.638946854,2012,5,16,15,Miércoles,No
10545586,HZ291292,2016-06-03 00:45:00,ASSAULT,SIMPLE,STREET,No,Sí,10.0,24.0,29.0,41.860419537,-87.709152299,2016,6,3,0,Viernes,No
9450207,HX103211,2014-01-04 08:35:00,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,Sí,No,11.0,27.0,23.0,41.894146429,-87.710175647,2014,1,4,8,Sábado,Sí
9175564,HW319912,2013-06-15 12:30:00,THEFT,OVER $500,ALLEY,No,No,10.0,22.0,30.0,41.839755829,-87.732942542,2013,6,15,12,Sábado,Sí
8554837,HV230270,2012-04-05 22:00:00,BURGLARY,UNLAWFUL ENTRY,GROCERY FOOD STORE,No,No,10.0,22.0,30.0,41.838330272,-87.708519297,2012,4,5,22,Jueves,No
9644864,HX295960,2014-06-05 20:00:00,THEFT,$500 AND UNDER,RESIDENCE,No,No,14.0,32.0,22.0,41.918331312,-87.677639779,2014,6,5,20,Jueves,No
9683095,HX333823,2014-07-06 16:32:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Sí,No,2.0,4.0,38.0,41.822983782,-87.612831494,2014,7,6,16,Domingo,Sí
9061671,HW206769,2013-03-25 22:55:00,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE PORCH/HALLWAY,Sí,No,11.0,28.0,26.0,41.878860042,-87.726396631,2013,3,25,22,Lunes,No
10768152,HZ533533,2016-11-29 15:15:00,BATTERY,SIMPLE,STREET,No,No,11.0,28.0,27.0,41.880958556,-87.707325692,2016,11,29,15,Martes,No
9190231,HW335289,2013-06-25 20:30:00,THEFT,OVER $500,PARK PROPERTY,No,No,15.0,37.0,25.0,41.898584622,-87.755995508,2013,6,25,20,Martes,No
9002925,HW149926,2013-02-09 06:00:00,BATTERY,SIMPLE,SIDEWALK,No,No,20.0,48.0,3.0,41.974593971,-87.668233282,2013,2,9,6,Sábado,Sí
10611423,HZ364500,2016-07-25 21:35:00,CRIMINAL TRESPASS,TO LAND,PARK PROPERTY,No,No,11.0,28.0,27.0,41.879215402,-87.715839814,2016,7,25,21,Lunes,No
9437382,HW581417,2013-12-22 21:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,No,No,8.0,13.0,65.0,41.779234725,-87.722776038,2013,12,22,21,Domingo,Sí
9370656,HW513269,2013-10-30 10:00:00,THEFT,$500 AND UNDER,APARTMENT,No,No,5.0,9.0,53.0,41.67578264,-87.61775174,2013,10,30,10,Miércoles,No
10508172,HZ248462,2016-05-02 13:15:00,THEFT,PURSE-SNATCHING,CTA TRAIN,No,No,24.0,49.0,1.0,42.007919177,-87.665351128,2016,5,2,13,Lunes,No
9356806,HW500587,2013-10-20 15:50:00,ASSAULT,SIMPLE,RESIDENCE,No,No,3.0,20.0,42.0,41.781531354,-87.594666478,2013,10,20,15,Domingo,Sí
9015992,HW163537,2013-02-10 09:30:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,No,No,6.0,17.0,71.0,41.756094931,-87.644659401,2013,2,10,9,Domingo,Sí
9044235,HW189174,2013-03-12 09:15:00,ASSAULT,SIMPLE,OTHER,No,No,3.0,7.0,43.0,41.761771052,-87.568861998,2013,3,12,9,Martes,No
9665968,HX316136,2014-06-23 20:50:00,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,No,Sí,2.0,20.0,68.0,41.786623976,-87.629064433,2014,6,23,20,Lunes,No
10012317,HY201961,2015-03-28 18:38:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,No,Sí,7.0,15.0,67.0,41.782393742,-87.661848975,2015,3,28,18,Sábado,Sí
